"id","zip","po_name","state","sumblkpop","pop2007","pop07_sqmi","sqmi","oid","geom","st_astext"
60289,"00001","N Dillingham Census Area","AK",80,-99,"-99","16154.75",0,"0106000020E61000000200000001030000000100000097000000D9A627DCB9D563C038F6513C2DA14D404A1CF9E8E2D463C0211906014E9F4D40BC19662D85D563C0B5039E342A9C4D40BF2A516A5AD563C0199350BEF4964D40E026BDDD84D463C052A6A59123934D409FE8470AE5D663C05C58C89BC2964D407576E02478D763C0099C167B2F944D40929927B8ADD663C0F9D9080B0B924D405D9B892FDAD663C0B8B475B6D68F4D408B13DE2623D663C0465225A9308E4D400500680E74D763C083AFB82DAD8A4D4048E2439FD6D563C0D4311B96B08A4D40AE654772B2D663C0D7904476DF874D40AB08199562D763C018D255999B874D40A60721E483D463C035FBF5283F854D40EEEB64D7E8D563C08E2FF4497B834D406A23328864D563C088CE55A7CA814D40F01FC12487D663C018F7DC4CDB834D407D07A6975FD863C0DDC641E15F804D400C95D66BCFD763C0676AD272D97E4D40E5DE81AB11D863C0496ACAD8427C4D4034FB0DA2FCD963C0B83ADBD58F7B4D40EFAE86F6F8DB63C046001FBEA17C4D40FD193B76C2DA63C018E1856397804D40BD38DE2068DB63C02B578132E3814D40CDB834A40ADB63C07A196766F5824D407C531B4F04DC63C0A788FD696B824D40FF6947A912DD63C0D7D9F2CDA7844D406C23C43AAAE263C0FAC2670E66854D4045AF637CC3E263C050D5FCB1667A4D40ABCFDE5D59E063C0B96D3BDF167A4D407D92A7DEC5E063C06C1B3146EC774D4047B13C0AE5E063C0676AC9D7D6794D40B788714815E263C0A07FEA741F784D40743D1C2158E163C05FA5AF9ACB774D40C5F8F37291E163C0626EB36AD8754D40BF1C10206EE263C0EB48BEE2A8764D40A75F9B6B18E263C023119994F5734D4059F0D9AAF9E263C0616CE7A0BE734D404BA929102FE263C0DED39C463F724D40BC7320EC3FE363C065EC5EC004724D40D9B6C8D215E363C04A7618A3CA704D4002BF9AFCEBE363C0344B9B88996D4D4076C5F63303E363C0D31C8299B56E4D4067F2D077A9E263C0A3ABA115C26C4D404E0E8B8F96E363C0C278400BCF6B4D40325081402EE363C0AFB98D49B8684D407B3D5FECCBE163C04A31C5662C6C4D40F81A8E5DE9DF63C041A9F0E559634D40353E276412DB63C07BF83E9430674D402EE365CD48DA63C0CAE861ECDA644D4014DD24DFA5DC63C0D5571F2BF7624D4068A091D13ADC63C077E6F3E4EF5C4D409771F24589D763C0EFBBB211FB344D4072A1CD6515E563C06F4E055C733D4D409603A31526F563C0EFE9B40E64774D404C22E96C48FD63C0A965341091664D40D4BDCFDD200A64C014A8F0D1FF7C4D4095066AD8B60A64C026146105DB864D40A9452A9CDD0964C01E176DD2C1864D408A324CC8870864C07BEDAB321A8F4D4034F7F4D38D0A64C0ABA2F1EEAC8F4D4009E26691340964C0CE6720F489984D40ECAF3E4EED0664C0DB6A6B56B59A4D4089B7E0169E0564C09BC62DB4C9A94D4022B4191B0F0264C0415F85B0A9B34D403B52523C030364C0855C36A390BA4D40C05B5693FC0464C00965DEE193BA4D407BF1D106190964C0246B0D2E56CE4D4047CA6EB29B0664C0CE2F96BBEBE44D402448674B640064C030AE2A0A9FE74D4044828AC083FE63C08B414E45B9FA4D40297E11DFD0EB63C01CEFB109A23C4E40694868BE91E763C026F25373653C4E40BBBCBC3E73E763C05C59B36B7C524E400CAF4FB55DDE63C0BD40DD6B5E694E40E27E054EEFDD63C03B5ECE83BC684E40ACC4EDF667DC63C0D10C7B7FBD684E4044972A6A5BDC63C0282251423D6B4E400FFA9A0103DC63C0724152D9786C4E40D35EDF8835DC63C05CA16298A1734E4092AE9C8235C163C0D740A85AD3764E40ECC051CE97B963C0F57E9F99B6674E406F31E4F7C4B563C0A8F91EFBAE744E40C6DB83B270B563C0FE580CC0B0744E40CEA680B800B563C0A4CCF204A7744E4021153C49BAB063C0FFFA7BD409804E4036661741E3A063C0CAFCF2CB7B724E407727DC56C17E63C00E68884D2C744E4043C3C1D79E7E63C03BCAECDCEC314E409FBE8C2CC47F63C01060366249D74D4045F6F5E94D8463C0EF628976C0D34D4058B1FDFA138563C06EAE2CCE17CB4D40FB30C3AAFA8E63C075565C8238C94D402C5EF9C1079063C0CC5C0FDC0FC04D406E8FC5607E9463C0A42028C347BE4D402101AD6C669863C0F554E8F6E8A94D4020B9C39C75A263C0AFDAEECD35A84D40F6B27E6187A363C0C696DA93F89E4D4010F69BCDF1A663C0164231016B9D4D40041002D61CA563C0CB8E722F6A794D405EB8DF0F06A563C0FBF5085647784D40AAEDEB8618A563C07039774B55784D401DDFF27118A563C0F9F8630455774D40DA45BE94C8B263C0B3559E088E734D40868236029CB563C03F69C05B92774D406817CBEC48B763C01E740FBA69754D40C306F22422BD63C03098F73CD3774D40CB468329CAC063C0CC949914AE734D40EB2281854CC363C0719640AFB0804D40762AC8634DCB63C02366A326FA864D4047C6FE8B2ECD63C0D8EFC76D4F884D406B8307B3FBCF63C082F98556D28E4D40F8E640377BCF63C0A052B6258E904D40911DC84527D163C0F65D20E4F5924D40A949A060C6D063C045FE57C939974D40B3BD321FBBD163C03BD462E21C994D408D721A246FD163C08BAFF61A489D4D4062D93B860ED163C01A43654B8E9D4D40C8B13211A8CF63C0424CEC5ACFA04D409D929A64F2D063C07F9F47B83AA44D40BBE3BBCC30D363C0806190B645A54D402634D9B9B0D663C04DF865368EAA4D402A15E484FBD663C06F1714E544A94D40250F79BCBBD663C07211B58FC1A84D40FC0BB418CAD663C042BD9352B4A84D40D2C96B8019D763C061BE263E06A94D400525893037D763C08CDDCCC64BA94D402359FE6EACD563C012C46FAFE8AE4D406DC2E0F97ED663C0FB62440B5EB24D40D38AB3F97FD963C0773FA94F8EB24D404E44375313DA63C0A7F22BDD09B64D40B63DF3CCBDDA63C0F98019889EB64D40FB4937A06CDD63C0C4D1892827B44D40B7A7BA9F7EDD63C042631D44DDB74D4032E42C7F85DE63C086E1D43AFEB94D400E7AE07352DE63C02F83F41054B74D402EA6481127E063C05E17991970B84D40E16F3B1570E163C02CEB8D1BB7BA4D40F35B32F9F4E163C099AA1B3388B94D404C8CFB9CC9DE63C0D9D557B69CB54D4026BE1D9831DD63C02D9112382EAD4D407FFF22C3D5DA63C02DEF32103EAC4D4017432C5060D963C0F355A21DE1A84D4002371787A5D763C0B77DA495CFA64D404B883FCEFBD763C0426A3F8E73A54D404C6E5BB263D863C06CA3A0B629A64D406A999E8FF9D863C05FE90C47C9A54D401A1E6D2CE1D663C01CB2BE2FBDA34D40CDC181A581D663C009F9E8798DA14D40D9A627DCB9D563C038F6513C2DA14D4001030000000100000017000000759940E727AE63C0F43B3AF2CFA64D40FD6A3B73D6B063C0E54F00A0E0A64D405DC3DBD7D6B063C04C532FF3C8A94D4093A852ADF7B263C064C0672381A64D40522E1958C7B463C02AE62DBEBEAC4D403F0B1FD95CB863C0128A9EADBCAC4D400CD2E18E37B963C03841F0C919B44D40ACCEC18C70BE63C028BF906708B54D40FA7B52746BC063C04B330C30BABA4D40DB0BCD142CC563C0177F5EF31DBC4D40F7B5A6D7BBC763C05FD752C66AC34D4003B5E372CAC463C0388814A583D74D407A89034911C163C0C07BAB7A6BDE4D40014B2CDFC1B763C0BB9213923FDE4D408E031A40CDB463C0096F61F162E14D408EEB5383E9A663C03708A28D07DF4D409D5EFBB110A263C0E19C6129CCCD4D40066AF4372FA263C032AE6F0E4AC44D409DF9490037A563C02283BF8BA3C04D4041C41E9C41A663C036A6B06F0BB84D40DF5AF61038A963C0FF8093ABC9B74D409856E6F728AE63C0A27A201BBBAE4D40759940E727AE63C0F43B3AF2CFA64D40","MULTIPOLYGON(((-158.678937985844 59.2591929817394,-158.65269898085 59.2445679931427,-158.672506999412 59.2200380107455,-158.667287024049 59.179343976348,-158.641219014585 59.149522977718,-158.715459003874 59.1778139808891,-158.733416021732 59.1576989994429,-158.70870597586 59.1409620087833,-158.714133995784 59.1237400126205,-158.691790994399 59.1108600074991,-158.732917025685 59.0834099914346,-158.682448990427 59.0835139878069,-158.709283008049 59.0615070185465,-158.730783985991 59.059436003594,-158.641099991333 59.0409899903374,-158.68467302047 59.0271999780954,-158.668521974493 59.0139969986895,-158.703997018048 59.0301300124103,-158.761668991352 59.0029260226417,-158.744069975954 58.9910110022945,-158.75215697637 58.9707900036197,-158.812088992412 58.9653270073372,-158.874140990308 58.9736859942791,-158.836238017495 59.0046200183589,-158.856460985209 59.0147460109277,-158.845049002621 59.0231140139976,-158.875526002284 59.0189030158957,-158.908527984124 59.0363709865375,-159.083279975016 59.0421770102166,-159.086363024422 58.9562590107477,-159.010909018686 58.9538229980639,-159.024154021539 58.9368980159551,-159.027958982983 58.9518689855075,-159.065098020312 58.9384599823964,-159.042007975727 58.9359010083815,-159.049005009181 58.9206670166138,-159.075943023176 58.9270289830327,-159.065480998482 58.9059320208928,-159.092976976072 58.904255021095,-159.068245011682 58.8925560251007,-159.101553023704 58.8907700026983,-159.096413986225 58.8811839932865,-159.122556974638 58.8562479742308,-159.09414098928 58.8649169812503,-159.083187015628 58.849672988835,-159.1121289936 58.842255979996,-159.099395992818 58.8181240026491,-159.056142984405 58.84510502461,-158.99723699336 58.776180975447,-158.845995022437 58.8061700160478,-158.821387003898 58.7879310110162,-158.895248004913 58.7731679823916,-158.882180008342 58.7260709944648,-158.735506986163 58.4139120218969,-159.158862020132 58.48008299121,-159.660898989093 58.9327410109871,-159.915090995159 58.8013019805761,-160.316512017961 58.9765570092278,-160.334819991189 59.0535589908616,-160.308302004397 59.0527899773281,-160.266575001548 59.1179869975558,-160.329812982987 59.1224650077687,-160.287666989272 59.1917100103598,-160.216467974125 59.2086589836597,-160.17554801836 59.3264680121913,-160.064343977168 59.4036160136443,-160.094144974502 59.4575389876782,-160.155831974667 59.4576380096351,-160.284305009885 59.6120050015946,-160.206505981814 59.7884439929327,-160.012242986414 59.8095410068894,-159.953583021665 59.9587790138349,-159.369246992269 60.4736950033968,-159.236540988615 60.4718460235493,-159.232818001392 60.6444220185974,-158.948938995011 60.8231940107666,-158.935462008222 60.8182530172021,-158.887690987006 60.818283019145,-158.886159022508 60.8378069778594,-158.875366976441 60.8474380160941,-158.881534992476 60.9033689958185,-158.037782007236 60.9283250161695,-157.79978099792 60.8102600125111,-157.680293985071 60.9115899945494,-157.67000699762 60.9116439876834,-157.656337977669 60.9113470254463,-157.52273999915 61.0002999883054,-157.027740998937 60.894402974745,-155.961100988377 60.907602016072,-155.956889990275 60.3900409847451,-155.992697024242 59.6819269910339,-156.13451097526 59.6543110056717,-156.158689017767 59.5866639822169,-156.468099004014 59.5720370245807,-156.500946986243 59.5004839968693,-156.640427003727 59.4865650125442,-156.762502992534 59.3274220117982,-157.076856977722 59.3141419807702,-157.110275981387 59.241960984929,-157.21701698743 59.2298280230063,-157.159770015744 58.948553019463,-157.156989991144 58.9396770042185,-157.15924402313 58.9401029903555,-157.159234022482 58.9322820175311,-157.58698498881 58.9027720234984,-157.675294023957 58.93415400405,-157.727651974357 58.9172890258271,-157.910418007572 58.9361339768369,-158.02467799797 58.9037500142964,-158.103091003627 59.0053919854516,-158.353196993779 59.0545090005728,-158.411931989295 59.0649239755873,-158.499475016284 59.115794005792,-158.483790995371 59.1293379917381,-158.536044016696 59.1481290014307,-158.524215996801 59.1814510039954,-158.554092024902 59.1961939795078,-158.544817020087 59.2287629799385,-158.533022992032 59.2309049839443,-158.489266013157 59.2563279775427,-158.529588987255 59.2830419873926,-158.599706999752 59.2911899762139,-158.709072994448 59.3324649808788,-158.718203015779 59.3224150035957,-158.710417019313 59.318407023823,-158.71216998258 59.3180030080207,-158.72186299374 59.3205030144861,-158.725487010823 59.3226250171966,-158.677299019598 59.3664759917957,-158.703000010475 59.3934949954909,-158.796871996563 59.3949679924398,-158.814859016364 59.4221760239209,-158.835669016915 59.4267130016833,-158.919509990679 59.4074450180956,-158.921707024155 59.436440004682,-158.953795993498 59.453070978113,-158.947565020019 59.4322529977711,-159.004768983739 59.4409210202709,-159.04493199929 59.4587130015337,-159.061153982504 59.4494689831819,-158.962110987954 59.4188449791797,-158.912303979961 59.3529729929599,-158.838594024997 59.3456440209105,-158.793006979417 59.319369987741,-158.73895601782 59.3032099774531,-158.74948799523 59.2925889787334,-158.762170008255 59.2981479915969,-158.78046399094 59.2952050030751,-158.714987004395 59.2792110139019,-158.703325990135 59.2621300113261,-158.678937985844 59.2591929817394)),((-157.442371011897 59.3032210144374,-157.526177993823 59.3037300111317,-157.526225976205 59.32644500552,-157.592734013979 59.3008159882163,-157.649334000761 59.3495710109822,-157.761334000237 59.3495080017202,-157.788031998687 59.4070370123977,-157.951238993196 59.4143189865848,-158.013116990187 59.4588069972584,-158.161631012422 59.4696640216263,-158.24167997895 59.5266960052966,-158.149712986699 59.6837049818282,-158.033360011013 59.7376550042459,-157.742415987501 59.7363150210926,-157.650054980095 59.7608319974661,-157.216005004794 59.7424180070088,-157.064537993389 59.6077930189729,-157.068263985988 59.5335100217166,-157.162964004977 59.5049910245055,-157.195509014216 59.4378490078492,-157.288094025766 59.4358419866785,-157.442501020317 59.3650850208844,-157.442371011897 59.3032210144374)))"
